"maxDT","minDT","maxNT","minNT","DTR","SU","TR","CFD","WSDI","CSDI","T10p","T90p"
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.7612548828125,22.2394653320313,19.9857421875,16.2486206054688,7,8,0,0,12,7,17.0300689697266,28.0996032714844
30.4111572265625,22.2512145996094,19.1788269042969,15.3359619140625,8,2,0,0,12,7,16.0842681884766,27.8483367919922
30.3608947753906,22.4416137695313,19.4225708007813,15.4001708984375,8,2,0,0,12,6,16.091195678711,27.8766265869141
30.4111572265625,22.2512145996094,19.1788269042969,15.3359619140625,8,2,0,0,12,7,16.0842681884766,27.8483367919922
30.4111572265625,22.2512145996094,19.1788269042969,15.3359619140625,8,2,0,0,12,7,16.0842681884766,27.8483367919922
30.4111572265625,22.2512145996094,19.1788269042969,15.3359619140625,8,2,0,0,12,7,16.0842681884766,27.8483367919922
31.2306457519531,21.98037109375,19.47255859375,15.0979248046875,8,8,0,0,12,4,16.2882476806641,28.0204711914063
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
31.2306457519531,21.98037109375,19.47255859375,15.0979248046875,8,8,0,0,12,4,16.2882476806641,28.0204711914063
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
31.2306457519531,21.98037109375,19.47255859375,15.0979248046875,8,8,0,0,12,4,16.2882476806641,28.0204711914063
31.2306457519531,21.98037109375,19.47255859375,15.0979248046875,8,8,0,0,12,4,16.2882476806641,28.0204711914063
31.2306457519531,21.98037109375,19.47255859375,15.0979248046875,8,8,0,0,12,4,16.2882476806641,28.0204711914063
31.2306457519531,21.98037109375,19.47255859375,15.0979248046875,8,8,0,0,12,4,16.2882476806641,28.0204711914063
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
30.0613952636719,21.8643432617188,18.9562927246094,15.1647277832031,8,1,0,0,12,3,16.0729156494141,27.6409851074219
32.08681640625,23.1606384277344,19.6972595214844,15.0075927734375,10,41,0,0,10,4,16.3462005615235,30.3337341308594
32.08681640625,23.1606384277344,19.6972595214844,15.0075927734375,10,41,0,0,10,4,16.3462005615235,30.3337341308594
31.739404296875,22.6055847167969,20.123681640625,16.230615234375,9,29,0,0,12,2,17.0028625488281,29.5720153808594
32.7016540527344,23.0549560546875,20.3529907226563,16.3276306152344,9,47,0,0,12,2,17.1551300048828,30.4612518310547
32.7016540527344,23.0549560546875,20.3529907226563,16.3276306152344,9,47,0,0,12,2,17.1551300048828,30.4612518310547
32.7016540527344,23.0549560546875,20.3529907226563,16.3276306152344,9,47,0,0,12,2,17.1551300048828,30.4612518310547
32.7016540527344,23.0549560546875,20.3529907226563,16.3276306152344,9,47,0,0,12,2,17.1551300048828,30.4612518310547
32.7016540527344,23.0549560546875,20.3529907226563,16.3276306152344,9,47,0,0,12,2,17.1551300048828,30.4612518310547
32.7016540527344,23.0549560546875,20.3529907226563,16.3276306152344,9,47,0,0,12,2,17.1551300048828,30.4612518310547
32.08681640625,23.1606384277344,19.6972595214844,15.0075927734375,10,41,0,0,10,4,16.3462005615235,30.3337341308594
32.08681640625,23.1606384277344,19.6972595214844,15.0075927734375,10,41,0,0,10,4,16.3462005615235,30.3337341308594
31.4336791992188,22.8592163085938,19.7317138671875,15.4352661132813,9,30,0,0,10,4,16.4424072265625,29.7376647949219
31.4336791992188,22.8592163085938,19.7317138671875,15.4352661132813,9,30,0,0,10,4,16.4424072265625,29.7376647949219
32.08681640625,23.1606384277344,19.6972595214844,15.0075927734375,10,41,0,0,10,4,16.3462005615235,30.3337341308594
31.4336791992188,22.8592163085938,19.7317138671875,15.4352661132813,9,30,0,0,10,4,16.4424072265625,29.7376647949219
31.4336791992188,22.8592163085938,19.7317138671875,15.4352661132813,9,30,0,0,10,4,16.4424072265625,29.7376647949219
31.4336791992188,22.8592163085938,19.7317138671875,15.4352661132813,9,30,0,0,10,4,16.4424072265625,29.7376647949219
31.4336791992188,22.8592163085938,19.7317138671875,15.4352661132813,9,30,0,0,10,4,16.4424072265625,29.7376647949219
31.4336791992188,22.8592163085938,19.7317138671875,15.4352661132813,9,30,0,0,10,4,16.4424072265625,29.7376647949219
30.5114685058594,22.3752075195313,19.7051330566406,15.3093811035156,8,9,0,0,12,4,16.6493316650391,28.6223999023438
30.5114685058594,22.3752075195313,19.7051330566406,15.3093811035156,8,9,0,0,12,4,16.6493316650391,28.6223999023438
30.5114685058594,22.3752075195313,19.7051330566406,15.3093811035156,8,9,0,0,12,4,16.6493316650391,28.6223999023438
31.5288940429688,22.7766967773438,19.9515014648438,15.5972534179688,9,23,0,0,12,4,16.8135162353516,29.4789825439453
30.5114685058594,22.3752075195313,19.9162841796875,15.3093811035156,8,9,0,0,12,4,16.6493316650391,28.6223999023438
30.5114685058594,22.3752075195313,19.9162841796875,15.3093811035156,8,9,0,0,12,4,16.6493316650391,28.6223999023438
30.5114685058594,22.3752075195313,19.7051330566406,15.3093811035156,8,9,0,0,12,4,16.6493316650391,28.6223999023438
30.5114685058594,22.3752075195313,19.9162841796875,15.3093811035156,8,9,0,0,12,4,16.6493316650391,28.6519409179688
30.5114685058594,22.3752075195313,19.7051330566406,15.3093811035156,8,9,0,0,12,4,16.6493316650391,28.6223999023438
31.5288940429688,22.7766967773438,19.9515014648438,15.5972534179688,9,23,0,0,12,4,16.8135162353516,29.4789825439453
31.9840942382813,23.0617614746094,20.0896545410156,15.6108642578125,9,32,0,0,12,4,16.9211975097656,29.8800903320313
31.5288940429688,22.7766967773438,19.9515014648438,15.5972534179688,9,23,0,0,12,4,16.8135162353516,29.4789825439453
31.5288940429688,22.7766967773438,19.9515014648438,15.5972534179688,9,23,0,0,12,4,16.8135162353516,29.4789825439453
31.5288940429688,22.7766967773438,19.9515014648438,15.5972534179688,9,23,0,0,12,4,16.8135162353516,29.4789825439453
31.5288940429688,22.7766967773438,19.9515014648438,15.5972534179688,9,23,0,0,12,4,16.8135162353516,29.4789825439453
31.5288940429688,22.7766967773438,19.9515014648438,15.5972534179688,9,23,0,0,12,4,16.8135162353516,29.4789825439453
31.5288940429688,22.7766967773438,19.9515014648438,15.5972534179688,9,23,0,0,12,4,16.8135162353516,29.4789825439453
32.3248229980469,21.6415649414063,21.2442260742188,16.3918395996094,8,42,0,0,8,4,17.4806304931641,30.1150756835938
32.3248229980469,21.6415649414063,21.2442260742188,16.3918395996094,8,42,0,0,8,4,17.4806304931641,30.1150756835938
32.3248229980469,21.6415649414063,21.2442260742188,16.3918395996094,8,42,0,0,8,4,17.4806304931641,30.1150756835938
32.3248229980469,21.6415649414063,21.2442260742188,16.3918395996094,8,42,0,0,8,4,17.4806304931641,30.1150756835938
34.8166442871094,23.0937744140625,22.6273742675781,17.6724182128906,9,114,0,0,8,4,18.8021179199219,32.3877502441406
34.8166442871094,23.0937744140625,22.6273742675781,17.6724182128906,9,114,0,0,8,4,18.8021179199219,32.3877502441406
34.8166442871094,23.0937744140625,22.6273742675781,17.6724182128906,9,114,0,0,8,4,18.8021179199219,32.3877502441406
34.8166442871094,23.0937744140625,22.6273742675781,17.6724182128906,9,114,0,0,8,4,18.8021179199219,32.3877502441406
34.8166442871094,23.0937744140625,22.6273742675781,17.6724182128906,9,114,0,0,8,4,18.8021179199219,32.3877502441406
35.1653076171875,23.1880126953125,22.869775390625,17.5967346191406,9,115,0,0,8,5,18.6809326171875,32.3106323242188
35.1653076171875,23.1880126953125,22.869775390625,17.5967346191406,9,116,0,0,8,5,18.6809326171875,32.3106323242188
33.3125244140625,22.1938110351563,21.7426086425781,16.4529663085938,8,66,0,0,8,5,17.5078674316406,30.6721130371094
35.1653076171875,23.1880126953125,22.869775390625,17.5967346191406,9,115,0,0,8,5,18.6809326171875,32.3106323242188
35.1653076171875,23.1880126953125,22.869775390625,17.5967346191406,9,115,0,0,8,5,18.6809326171875,32.3106323242188
35.1653076171875,23.1880126953125,22.869775390625,17.5967346191406,9,116,0,0,8,5,18.6809326171875,32.3106323242188
35.1653076171875,23.1880126953125,22.869775390625,17.5967346191406,9,115,0,0,8,5,18.6809326171875,32.3106323242188
33.3125244140625,22.1938110351563,21.7426086425781,16.4529663085938,8,66,0,0,8,5,17.5078674316406,30.6721130371094
35.1653076171875,23.1880126953125,22.869775390625,17.5967346191406,9,115,0,0,8,5,18.6809326171875,32.3106323242188
35.1653076171875,23.1880126953125,22.869775390625,17.5967346191406,9,116,0,0,8,5,18.6809326171875,32.3106323242188
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,119,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,119,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,119,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,119,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,119,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,119,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,119,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,120,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,120,0,0,8,4,18.9200073242188,32.4846282958985
34.8166442871094,23.0937744140625,22.6273742675781,17.6724182128906,9,114,0,0,8,4,18.8021179199219,32.3877502441406
34.8166442871094,23.0937744140625,22.6273742675781,17.6724182128906,9,114,0,0,8,4,18.8021179199219,32.3877502441406
34.8166442871094,23.0937744140625,22.6273742675781,17.6724182128906,9,114,0,0,8,4,18.8021179199219,32.3877502441406
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,120,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,120,0,0,8,4,18.9200073242188,32.4846282958985
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,120,0,0,8,4,18.9200073242188,32.4846282958985
34.8166442871094,23.0937744140625,22.6273742675781,17.6724182128906,9,114,0,0,8,4,18.8021179199219,32.3877502441406
34.9047790527344,23.2881103515625,22.8831726074219,17.7513977050781,8,120,0,0,8,4,18.9200073242188,32.4846282958985
34.2734619140625,23.4070068359375,21.287744140625,16.5700317382813,10,92,0,0,12,6,17.5215545654297,31.5671173095703
34.2734619140625,23.4070068359375,21.287744140625,16.5700317382813,10,92,0,0,12,6,17.5215545654297,31.5671173095703
34.2734619140625,23.4070068359375,21.287744140625,16.5700317382813,10,92,0,0,12,6,17.5215545654297,31.5671173095703
34.2734619140625,23.4070068359375,21.287744140625,16.5700317382813,10,92,0,0,12,6,17.5215545654297,31.5671173095703
34.2734619140625,23.4070068359375,21.287744140625,16.5700317382813,10,92,0,0,12,6,17.5215545654297,31.5671173095703
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.6372619628906,22.8529907226563,21.7027221679688,17.2191711425781,9,92,0,0,12,5,18.0036712646485,31.7168670654297
34.6372619628906,22.8529907226563,21.7027221679688,17.2191711425781,9,92,0,0,12,5,18.0036712646485,31.7168670654297
34.6372619628906,22.8529907226563,21.7027221679688,17.2191711425781,9,92,0,0,12,5,18.0036712646485,31.7168670654297
34.6372619628906,22.8529907226563,21.7027221679688,17.2191711425781,9,92,0,0,12,5,18.0036712646485,31.7168670654297
34.6372619628906,22.8529907226563,21.7027221679688,17.2191711425781,9,92,0,0,12,5,18.0036712646485,31.7168670654297
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
34.6372619628906,22.8529907226563,21.7027221679688,17.2191711425781,9,92,0,0,12,5,18.0036712646485,31.7168670654297
34.6372619628906,22.8529907226563,21.7027221679688,17.2191711425781,9,92,0,0,12,5,18.0036712646485,31.7168670654297
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
34.0845275878906,22.8505493164063,21.4951721191406,16.7100463867188,9,78,0,0,12,7,17.7221008300781,31.2726837158203
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
33.9877563476563,23.2775512695313,21.9755493164063,18.4307800292969,7,49,0,0,11,4,18.9563537597656,30.5243621826172
35.6772094726563,23.5840698242188,20.5221801757813,17.0549865722656,10,91,0,0,12,4,17.5626617431641,31.7895599365235
35.6772094726563,23.5840698242188,20.5221801757813,17.0549865722656,10,91,0,0,12,4,17.5626617431641,31.7895599365235
35.6772094726563,23.5840698242188,20.5221801757813,17.0549865722656,10,91,0,0,12,4,17.5626617431641,31.7895599365235
35.6772094726563,23.5840698242188,20.5221801757813,17.0549865722656,10,91,0,0,12,4,17.5626617431641,31.7895599365235
35.6772094726563,23.5840698242188,20.5221801757813,17.0549865722656,10,91,0,0,12,4,17.5626617431641,31.7895599365235
35.6772094726563,23.5840698242188,20.5221801757813,17.0549865722656,10,91,0,0,12,4,17.5626617431641,31.7895599365235
35.6772094726563,23.5840698242188,20.5221801757813,17.0549865722656,10,91,0,0,12,4,17.5626617431641,31.7895599365235
35.6772094726563,23.5840698242188,20.5221801757813,17.0549865722656,10,91,0,0,12,4,17.5626617431641,31.7895599365235
35.6772094726563,23.5840698242188,20.5221801757813,17.0549865722656,10,91,0,0,12,4,17.5626617431641,31.7895599365235
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
34.4484497070313,22.8452087402344,21.3327880859375,16.7186218261719,10,86,0,0,12,4,17.6171051025391,31.5615478515625
